existing_column,new_column
25,50
12,24
16,32
76,152
3,6
56,112
69,138
36,72
20,40
94,188
11,22
47,94
14,28
85,170
98,196
6,12
52,104
40,80
54,108
25,50
33,66
51,102
34,68
76,152
20,40
97,194
23,46
68,136
3,6
67,134
82,164
12,24
64,128
16,32
17,34
22,44
61,122
35,70
9,18
58,116
87,174
37,74
24,48
37,74
72,144
37,74
83,166
8,16
59,118
84,168
9,18
32,64
80,160
2,4
85,170
45,90
33,66
19,38
8,16
13,26
71,142
90,180
12,24
18,36
64,128
52,104
53,106
60,120
21,42
48,96
84,168
66,132
89,178
38,76
93,186
88,176
19,38
46,92
23,46
79,158
4,8
40,80
42,84
25,50
34,68
56,112
1,2
3,6
61,122
99,198
8,16
66,132
89,178
85,170
84,168
53,106
63,126
72,144
98,196
23,46
